#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.93288e+11 0.990826 0.000830225 1.77564e+09 1.27892e+07 1.31405e+09 1.84585e+09 8.15153e+08 0.406162 0.000666027 0.40274 0.075496 0.0699989 0.549728 0.00078368 0.536577 0.0971228 0.0695595 0.715948 0.00104476 0.715699 0.131942 0.128609 13189
1.572e+12 0.989622 0.000966956 2.18281e+09 1.64911e+07 1.63211e+09 2.25585e+09 1.02688e+09 0.380783 0.000714948 0.378104 0.0730878 0.0685712 0.51455 0.00093404 0.497976 0.107978 0.0729493 0.688295 0.00131965 0.685698 0.15692 0.149528 10985
2.48712e+12 0.993634 0.000826184 2.67551e+09 2.13877e+07 2.09125e+09 2.7829e+09 1.26213e+09 0.352944 0.00075231 0.35029 0.0715868 0.0676665 0.48664 0.00117809 0.462277 0.132272 0.0755117 0.668031 0.00166254 0.663601 0.1864 0.174072 9268
3.94361e+12 0.994508 0.000877097 3.29142e+09 2.87056e+07 2.68123e+09 3.21179e+09 1.73949e+09 0.329619 0.000855322 0.326648 0.072465 0.0687141 0.46633 0.00154388 0.436098 0.14674 0.0818708 0.661201 0.00207471 0.660284 0.201377 0.199046 7101
6.22808e+12 0.993528 0.00110653 4.12683e+09 3.94348e+07 3.52252e+09 3.95283e+09 2.35427e+09 0.308588 0.00096915 0.304389 0.0714581 0.0663054 0.460088 0.00205915 0.420415 0.184335 0.0917376 0.668605 0.00258863 0.675407 0.203599 0.228921 5253
9.88072e+12 0.994853 0.00114802 5.06076e+09 5.20905e+07 4.75009e+09 4.35064e+09 3.3536e+09 0.290836 0.00111156 0.285669 0.0709613 0.0610799 0.462276 0.00261234 0.422486 0.206365 0.109561 0.691561 0.00306726 0.710032 0.190647 0.236079 3886
1.56647e+13 0.997681 0.00094593 6.02552e+09 6.81916e+07 6.14335e+09 3.96264e+09 4.40134e+09 0.278717 0.0013978 0.271438 0.0729262 0.061647 0.48822 0.00357215 0.457384 0.218899 0.153144 0.727869 0.00364234 0.758883 0.161361 0.232273 2587
2.46554e+13 0.997157 0.00126977 7.00542e+09 8.494e+07 7.64066e+09 3.19714e+09 5.19657e+09 0.272246 0.00170201 0.26416 0.0699385 0.0596034 0.514424 0.0043337 0.499582 0.214284 0.181467 0.764412 0.00406074 0.793773 0.143862 0.210946 1759
3.93103e+13 0.990534 0.00284192 8.02024e+09 1.05693e+08 9.49357e+09 1.96294e+09 6.33366e+09 0.26469 0.00221391 0.253325 0.0718074 0.0545531 0.535168 0.00509341 0.533443 0.180872 0.187533 0.797148 0.00442266 0.82948 0.1212 0.193203 1162
6.17296e+13 0.998584 0.00141643 8.66441e+09 1.31118e+08 1.02555e+10 1.46196e+09 6.12252e+09 0.262174 0.00312939 0.244625 0.090889 0.0546603 0.567686 0.00602963 0.574019 0.152404 0.162182 0.817091 0.00500122 0.842737 0.110396 0.174749 706
9.70293e+13 0.997596 0.00240385 9.43208e+09 1.61392e+08 1.09085e+10 9.98495e+08 5.09893e+09 0.264846 0.00444476 0.242163 0.0870374 0.0452952 0.608633 0.00714363 0.607459 0.145573 0.142492 0.838954 0.00571847 0.850061 0.117149 0.126452 416
1.53584e+14 1 0 9.69386e+09 2.05279e+08 1.11866e+10 8.43618e+08 4.7929e+09 0.272146 0.00536462 0.252605 0.107746 0.0603684 0.6234 0.00887271 0.617896 0.153246 0.130554 0.855969 0.00666751 0.877655 0.0826027 0.126664 266
2.44746e+14 1 0 9.65937e+09 2.81238e+08 1.11866e+10 9.64244e+08 5.2102e+09 0.29116 0.00771499 0.2702 0.130629 0.0752946 0.637896 0.0107952 0.634328 0.136148 0.124132 0.886082 0.00796724 0.909448 0.0631226 0.113646 143
3.89505e+14 1 0 9.88318e+09 4.10274e+08 1.11866e+10 9.64244e+08 3.7941e+09 0.287621 0.0103623 0.274551 0.101704 0.0695516 0.647788 0.0139641 0.644314 0.111144 0.105245 0.869852 0.0123561 0.89449 0.0640754 0.0916781 62
6.00454e+14 0.972973 0.027027 1.03135e+10 5.57942e+08 1.1907e+10 4.20356e+08 5.93059e+09 0.33929 0.0181391 0.341901 0.134558 0.14885 0.673305 0.018199 0.656454 0.138442 0.0814887 0.90346 0.0102169 0.898144 0.086432 0.0599661 37
8.75563e+14 1 0 9.04843e+09 2.81583e+09 1.18445e+10 2.46434e+08 1.12392e+10 0.284406 0.0427113 0.326287 0.0364312 0.160206 0.635908 0.0725655 0.639776 0.192182 0.152585 0.822791 0.0588048 0.909479 0.00371772 0.246393 4
1.74499e+15 1 0 6.40393e+09 5.68697e+09 1.20909e+10 0 1.13739e+10 0.464386 0.022603 0.486989 0 0.0452061 0.779726 0.0262372 0.805963 0 0.0524745 0.949207 0.0128447 0.962052 0 0.0256894 2
