#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.00982e+10 0.999248 0.000336301 9.04776e+08 1.10367e+07 7.07395e+08 1.00103e+09 7.07395e+08 0.354022 0.000877391 0.35388 0.0705463 0.0701508 0.486114 0.000720978 0.492829 0.0492047 0.0620357 0.573684 0.00061037 0.585815 0.0319135 0.0570694 6647
1.6044e+10 0.999142 0.000324194 1.03126e+09 1.0934e+07 7.90825e+08 1.16716e+09 7.90825e+08 0.346111 0.000807936 0.348088 0.0702804 0.0753607 0.466842 0.000743285 0.476535 0.053951 0.0715248 0.559608 0.000649891 0.574117 0.0382454 0.0686976 8158
2.52909e+10 0.998115 0.000432173 1.17622e+09 1.04147e+07 9.57732e+08 1.24919e+09 9.57732e+08 0.332466 0.000710842 0.335425 0.0687141 0.0768996 0.444473 0.00067874 0.452693 0.0581771 0.0755779 0.543125 0.000631821 0.557295 0.0459142 0.0764463 10077
3.98015e+10 0.999454 0.000223015 1.29734e+09 1.02211e+07 1.0412e+09 1.33124e+09 7.10183e+08 0.314274 0.000649923 0.317179 0.067206 0.0757043 0.419091 0.000647373 0.425175 0.0612014 0.0759848 0.523067 0.000639919 0.534404 0.0553855 0.0811719 10981
6.2699e+10 0.99874 0.000349375 1.43524e+09 1.10211e+07 1.20812e+09 1.41178e+09 7.50856e+08 0.296029 0.000649424 0.295381 0.0690663 0.0695557 0.392253 0.000675132 0.39626 0.0654467 0.0755664 0.50051 0.000711611 0.509459 0.0655856 0.0845191 10314
9.84992e+10 0.997649 0.000553471 1.57111e+09 1.29184e+07 1.375e+09 1.40925e+09 8.7441e+08 0.274993 0.000712495 0.273515 0.0663161 0.0648742 0.364234 0.000756982 0.365812 0.06428 0.0696936 0.475762 0.000823832 0.478551 0.0740927 0.0775092 7657
1.53425e+11 0.998104 0.000669846 1.69352e+09 1.6981e+07 1.54178e+09 1.24247e+09 9.17793e+08 0.253948 0.000869996 0.250893 0.0627693 0.0565772 0.337954 0.000937975 0.33638 0.06374 0.0611459 0.452239 0.00105667 0.451507 0.0728002 0.0692143 4219
2.40047e+11 0.994142 0.00184764 1.77007e+09 2.55864e+07 1.62513e+09 1.32289e+09 9.17733e+08 0.229376 0.00124655 0.223309 0.0587643 0.0455456 0.310609 0.00131674 0.307829 0.0582363 0.0532377 0.42881 0.00149233 0.426148 0.0649252 0.0581657 1707
3.75463e+11 0.994253 0.00331173 1.70032e+09 4.10927e+07 1.62513e+09 1.07701e+09 9.17733e+08 0.203288 0.0018035 0.196562 0.0446059 0.0324722 0.283687 0.00197438 0.281927 0.0449615 0.043769 0.407222 0.00222357 0.406922 0.0478449 0.0481471 522
5.92032e+11 0.99 0.01 1.73314e+09 9.34474e+07 1.54178e+09 1.40624e+09 7.50956e+08 0.186916 0.00271189 0.183755 0.0359813 0.0252074 0.269266 0.00348517 0.266981 0.0409121 0.0331192 0.394392 0.00419988 0.394843 0.0402246 0.0405504 100
9.78141e+11 1 0 1.23061e+09 4.46825e+08 1.4584e+09 6.65623e+08 1.4584e+09 0.183681 0.00918191 0.188866 0.027325 0.035611 0.254406 0.011879 0.253802 0.0355224 0.0263835 0.392611 0.0165964 0.396197 0.0498446 0.0509284 8
1.32315e+12 1 0 8.32564e+08 1.25168e+08 9.57732e+08 0 2.50337e+08 0.165645 0.00236788 0.168013 0 0.00473577 0.226531 0.0194686 0.246 0 0.0389371 0.391574 0.009395 0.400969 0 0.01879 2
