#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
2.51647e+10 1 0 2.46526e+09 1.45817e+07 1.85802e+09 2.7682e+09 1.25278e+09 0.374436 0.000546032 0.378155 0.0710791 0.0820628 0.516914 0.000619643 0.519509 0.0825806 0.0886134 0.707317 0.000829606 0.720675 0.109914 0.136682 20922
3.97039e+10 1 0 2.77326e+09 1.58082e+07 2.09125e+09 3.01085e+09 1.37429e+09 0.350135 0.00052963 0.353316 0.0697505 0.0805157 0.478715 0.000620332 0.480467 0.082233 0.088286 0.672744 0.000889922 0.682239 0.125971 0.143232 20423
6.2487e+10 1 0 3.05721e+09 1.77295e+07 2.44409e+09 3.03223e+09 1.61496e+09 0.325485 0.000535685 0.328032 0.0678656 0.0769446 0.442378 0.000646045 0.442564 0.081521 0.0841273 0.63726 0.000995815 0.638415 0.140066 0.136692 17318
9.81626e+10 1 0 3.36525e+09 2.13785e+07 2.91986e+09 2.97316e+09 1.97812e+09 0.300686 0.000584876 0.301018 0.0656393 0.0684199 0.407397 0.000712865 0.40577 0.0784872 0.0758397 0.599309 0.00116325 0.593835 0.145298 0.125378 12195
1.53735e+11 1 0 3.66047e+09 2.79913e+07 3.40132e+09 2.57512e+09 2.23307e+09 0.273385 0.000718035 0.270848 0.0627035 0.059495 0.375791 0.000879281 0.373242 0.071956 0.0667901 0.561527 0.00146704 0.548818 0.136175 0.100904 6465
2.43767e+11 1 0 3.7839e+09 3.68201e+07 3.76585e+09 1.96038e+09 2.2546e+09 0.245492 0.000916583 0.242039 0.0539182 0.0463464 0.346126 0.00107146 0.343343 0.0600555 0.0555567 0.526844 0.00180646 0.513868 0.0996826 0.0759588 2942
3.80511e+11 1 0 4.00082e+09 4.86356e+07 4.01036e+09 1.63253e+09 1.80189e+09 0.221034 0.00111233 0.217843 0.0413627 0.0349122 0.321292 0.00130715 0.320581 0.0480331 0.0463259 0.496965 0.0019478 0.492819 0.0607508 0.0551592 1195
6.05362e+11 1 0 3.92651e+09 8.50379e+07 4.01036e+09 1.54922e+09 1.9191e+09 0.198283 0.00153292 0.194586 0.0316179 0.0252206 0.30064 0.00170224 0.300355 0.0319071 0.0324816 0.478549 0.00245472 0.477424 0.0479379 0.0444555 370
9.48861e+11 1 0 3.7062e+09 1.48334e+08 3.88796e+09 1.21414e+09 1.79671e+09 0.186 0.00225307 0.185 0.0228416 0.0186944 0.285052 0.00298784 0.285605 0.028928 0.0298975 0.481252 0.00485628 0.483225 0.0454334 0.0523026 89
1.42712e+12 1 0 3.61929e+09 4.0951e+08 4.25596e+09 3.70255e+08 1.57474e+09 0.181166 0.00564904 0.179982 0.00861172 0.016636 0.277585 0.00697984 0.269358 0.0354885 0.0116792 0.483503 0.00934839 0.489279 0.0194753 0.0392124 9
