#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.84252e+11 0.326909 0.00231264 1.09718e+09 6.10797e+06 7.1696e+08 1.4433e+09 7.1696e+08 0.419129 0.000334798 0.416849 0.0663656 0.0625051 0.582861 0.000410359 0.575019 0.0917217 0.0732032 0.809387 0.000462731 0.828248 0.0716427 0.118721 41143
1.55808e+12 0.414332 0.00299863 1.49929e+09 9.05284e+06 1.05478e+09 1.83729e+09 1.05478e+09 0.388497 0.00040252 0.386859 0.0640891 0.061468 0.536692 0.000520202 0.527254 0.093755 0.0728753 0.772645 0.000674752 0.790329 0.0955954 0.1403 26988
2.4676e+12 0.511739 0.00367655 1.91852e+09 1.26589e+07 1.39649e+09 2.24754e+09 9.3663e+08 0.35567 0.000466075 0.354741 0.0615115 0.0607014 0.493353 0.000627481 0.483115 0.0934951 0.0718565 0.734204 0.000927064 0.745518 0.125908 0.150985 18486
3.92374e+12 0.599784 0.00446325 2.35973e+09 1.74631e+07 1.83885e+09 2.5403e+09 1.23362e+09 0.325355 0.000561865 0.324813 0.0608932 0.0616981 0.45334 0.000765073 0.445202 0.0860057 0.0712866 0.695338 0.00124063 0.696595 0.154958 0.147724 12051
6.19344e+12 0.682645 0.00526981 2.75242e+09 2.29593e+07 2.32608e+09 2.57102e+09 1.60912e+09 0.297597 0.000638978 0.297378 0.0553312 0.0568524 0.418565 0.000891862 0.41283 0.0779558 0.0689421 0.653533 0.00158482 0.640544 0.176564 0.131367 7802
9.8336e+12 0.765253 0.00589921 3.14145e+09 2.93425e+07 2.80556e+09 2.58754e+09 1.86382e+09 0.273275 0.000742637 0.271193 0.0551902 0.0512693 0.387237 0.00101101 0.383116 0.0704089 0.0661182 0.611459 0.00192941 0.593538 0.172675 0.1172 5163
1.5635e+13 0.806185 0.00691782 3.41287e+09 3.55978e+07 3.28045e+09 2.19587e+09 2.1122e+09 0.254076 0.000854425 0.25166 0.0499349 0.0479549 0.364544 0.00117712 0.362824 0.0623283 0.0628915 0.582032 0.00232533 0.558739 0.156754 0.0966099 3266
2.46191e+13 0.864826 0.00752769 3.59806e+09 4.20099e+07 3.64403e+09 1.91555e+09 2.34633e+09 0.239244 0.000934901 0.238121 0.0429723 0.0424284 0.346665 0.00132359 0.344066 0.0580567 0.0548203 0.551834 0.00250955 0.531804 0.117606 0.077884 2064
3.9305e+13 0.890318 0.00859784 3.70276e+09 5.08182e+07 3.76585e+09 1.79373e+09 2.2546e+09 0.22513 0.0010779 0.222176 0.0425848 0.0358878 0.330292 0.00144948 0.329153 0.0526776 0.0498056 0.525611 0.00266526 0.513333 0.0797269 0.0696353 1322
6.16958e+13 0.914358 0.00993724 3.83116e+09 5.69235e+07 3.88796e+09 1.50514e+09 1.79671e+09 0.211854 0.00124916 0.209342 0.0374674 0.0331825 0.31768 0.00169289 0.316982 0.045219 0.0455345 0.511462 0.00288454 0.502182 0.0675986 0.0608125 794
9.70853e+13 0.90364 0.0136695 3.76976e+09 7.62163e+07 3.88796e+09 1.58835e+09 1.79671e+09 0.204837 0.00158172 0.202344 0.0299985 0.0244743 0.309846 0.0023178 0.307892 0.0382779 0.0398587 0.4957 0.00309463 0.489688 0.0542077 0.0511855 467
1.54278e+14 0.944444 0.0135211 3.51137e+09 9.39268e+07 3.64403e+09 1.45807e+09 1.90202e+09 0.194022 0.00165931 0.191434 0.0309529 0.0261619 0.299547 0.0021943 0.299025 0.0370372 0.0350484 0.493885 0.00370189 0.488398 0.0510557 0.0517536 288
2.44536e+14 0.947368 0.0181716 3.60185e+09 1.17301e+08 3.64403e+09 1.35437e+09 1.55277e+09 0.189471 0.00176358 0.188626 0.0235073 0.0221518 0.292638 0.00289883 0.292461 0.0296638 0.0292504 0.488874 0.00414827 0.484237 0.0534502 0.0419718 152
3.85566e+14 0.955882 0.0250883 3.27786e+09 1.66205e+08 3.28045e+09 1.34577e+09 1.53844e+09 0.193811 0.00314587 0.190355 0.0267377 0.0203613 0.298773 0.00576025 0.297546 0.0269024 0.0302846 0.493783 0.00667911 0.493703 0.0568416 0.0581423 68
6.0319e+14 0.880952 0.050576 2.97369e+09 1.86903e+08 3.03971e+09 1.21626e+09 1.64322e+09 0.179782 0.00296042 0.17917 0.0206607 0.0158238 0.28674 0.00493863 0.278927 0.0405162 0.0212477 0.504372 0.00516535 0.50289 0.0353536 0.02967 42
8.75563e+14 1 0 1.69999e+09 5.98835e+08 1.51125e+09 1.89008e+09 9.06013e+08 0.17116 0.00806361 0.166498 0.0279902 0.00914952 0.275692 0.0107099 0.286752 0.0134319 0.0321723 0.49423 0.0233912 0.504988 0.0415036 0.0717044 4
1.74499e+15 1 0 1.9987e+09 1.28174e+09 3.28045e+09 0 2.56349e+09 0.18198 0.00013265 0.182113 0 0.0002653 0.292224 0.00232536 0.294549 0 0.00465071 0.52104 0.015085 0.536125 0 0.0301699 2
