#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
9.96076e+11 1 0 1.34237e+09 8.16103e+06 1.0412e+09 1.41384e+09 7.07395e+08 0.341409 0.000506469 0.342474 0.0682478 0.0723465 0.448663 0.000464117 0.450297 0.0619678 0.0634475 0.527788 0.00049267 0.536242 0.0605977 0.0785785 19382
1.57685e+12 1 0 1.61677e+09 9.62655e+06 1.29157e+09 1.57464e+09 7.90843e+08 0.325862 0.000521937 0.325725 0.0668449 0.066841 0.424295 0.000517433 0.423432 0.0656786 0.0638389 0.50689 0.000593933 0.512224 0.0757732 0.0843462 16705
2.48457e+12 1 0 2.02991e+09 1.22132e+07 1.7117e+09 1.80412e+09 1.08772e+09 0.305187 0.000559113 0.304031 0.0653204 0.0634861 0.399179 0.000621663 0.394579 0.0726147 0.0623423 0.48804 0.000761419 0.489014 0.0957875 0.093116 13206
3.94112e+12 1 0 2.49084e+09 1.54775e+07 2.24222e+09 1.98772e+09 1.36795e+09 0.284965 0.000620037 0.282811 0.0638492 0.060902 0.379489 0.000792104 0.370554 0.0833766 0.0654379 0.477466 0.000990721 0.476986 0.113717 0.107816 10074
6.22724e+12 1 0 2.99115e+09 2.0141e+07 2.86621e+09 2.05416e+09 1.82501e+09 0.269931 0.000720167 0.267146 0.062413 0.0582392 0.368343 0.00108237 0.353422 0.105184 0.0707803 0.476168 0.00130921 0.479295 0.122785 0.128086 7135
9.80652e+12 1 0 3.61141e+09 2.5929e+07 3.67624e+09 1.97593e+09 2.30124e+09 0.25412 0.000849695 0.249709 0.06139 0.0550866 0.361613 0.00146911 0.339293 0.130903 0.0718186 0.482243 0.00169095 0.495965 0.115636 0.152217 4845
1.56095e+13 1 0 4.16169e+09 3.20745e+07 4.46304e+09 1.53799e+09 2.50505e+09 0.24307 0.00100532 0.238299 0.0579323 0.049816 0.367292 0.00203306 0.338499 0.159143 0.0822055 0.501527 0.00211772 0.522952 0.10336 0.158212 3118
2.46625e+13 1 0 4.72283e+09 4.12888e+07 5.21828e+09 1.18425e+09 2.73801e+09 0.234995 0.00134421 0.226199 0.0597218 0.0440155 0.380425 0.00283204 0.357528 0.165708 0.105822 0.519659 0.00267617 0.546017 0.0871883 0.152883 1830
3.9027e+13 1 0 5.15812e+09 5.08961e+07 5.72292e+09 9.35933e+08 2.36837e+09 0.22735 0.00175169 0.218325 0.0605794 0.042894 0.399428 0.00371722 0.392639 0.149442 0.130729 0.547084 0.00313003 0.576195 0.0653259 0.131787 1104
6.19072e+13 1 0 5.55633e+09 6.02903e+07 6.06928e+09 7.14059e+08 1.83934e+09 0.220631 0.0023862 0.211441 0.0511187 0.0386077 0.414128 0.00485441 0.427713 0.109283 0.160836 0.552246 0.00390846 0.576063 0.0655604 0.111687 626
9.68273e+13 1 0 5.76324e+09 8.73804e+07 6.27089e+09 7.53685e+08 1.73078e+09 0.21943 0.00363774 0.204663 0.0598521 0.0375493 0.426184 0.00631691 0.436931 0.0978869 0.142084 0.576544 0.004855 0.601286 0.0491897 0.0887801 311
1.52622e+14 1 0 6.03441e+09 1.13139e+08 6.53189e+09 6.09882e+08 1.68686e+09 0.221683 0.00504922 0.209387 0.0720021 0.0444167 0.4469 0.00837288 0.457314 0.0920819 0.114156 0.580264 0.00657487 0.599233 0.0493042 0.0724762 150
2.30659e+14 1 0 5.81254e+09 2.53624e+08 6.59567e+09 5.46096e+08 2.99952e+09 0.224158 0.00856908 0.208327 0.0533248 0.0305469 0.474179 0.0116593 0.482844 0.0716879 0.0639439 0.597201 0.00947685 0.61216 0.0440141 0.0672862 56
3.95633e+14 1 0 6.09575e+09 3.67793e+08 6.72141e+09 5.34093e+08 2.41347e+09 0.244254 0.0171218 0.218002 0.121491 0.0429905 0.492251 0.0171469 0.509804 0.0488477 0.111696 0.589859 0.0138967 0.609749 0.033348 0.0800955 24
5.769e+14 1 0 6.69013e+09 3.12806e+07 6.72141e+09 0 6.25613e+07 0.260354 0.0892777 0.349632 0 0.178555 0.41806 0.0352363 0.453297 0 0.0704726 0.595393 0.0456214 0.641015 0 0.0912428 2
9.79877e+14 1 0 6.81335e+09 9.19363e+07 6.90528e+09 0 1.83873e+08 0.275295 0.076127 0.351422 0 0.152254 0.479902 0.0109559 0.490858 0 0.0219118 0.612383 0.00642082 0.618804 0 0.0128416 2
